Provider ID,Provider Name,Provider Practice Number (BHF),Specialty
DOC001,Dr. Zoe Wilkins,2972977,Anesthesiologist
DOC002,Dr. Maria Collins,7158203,Anesthesiologist
DOC003,Dr. Abigail Newton,6269204,Anesthesiologist
DOC004,Dr. Pauline Green,4041775,Anesthesiologist
DOC005,Dr. Joe Macdonald,9069064,Anesthesiologist
DOC006,Dr. Natalie Smith,7860701,Anesthesiologist
DOC007,Dr. Guy Newman,7985281,Anesthesiologist
DOC008,Dr. Reece Taylor,7010575,Anesthesiologist
DOC009,Dr. Wendy Cooper,1176019,Anesthesiologist
DOC010,Dr. Michael Jackson,1692425,Anesthesiologist
DOC011,Dr. Deborah Barlow,3696168,Anesthesiologist
DOC012,Dr. Julie Gibbons,9695417,Anesthesiologist
DOC013,Dr. Trevor Parker,6099668,Anesthesiologist
DOC014,Dr. Stacey Ford,8401682,Anesthesiologist
DOC015,Dr. Elliott Nash,1505755,Anesthesiologist
DOC016,Dr. Cheryl Ali,1011530,Anesthesiologist
DOC017,Dr. George Pearson,7866373,Anesthesiologist
DOC018,Dr. Iain Burgess,2302592,Anesthesiologist
DOC019,Dr. Marian Campbell,5672993,Anesthesiologist
DOC020,Dr. Darren Barrett,4808935,Anesthesiologist
